Hashtags	Image	CNNTags	CNNTagProbs

MadridOpen,Sharapova,tennis	http://pbs.twimg.com/media/CEDwF9NUgAA6atI.jpg		tennis,tennis match,professional tennis,tournament,competition,tennis ball,ball game,tennis player,north america,racquet,sports equipment,ball,adult,tennis racket,tennis court,one,women,victory,racket,people	0.99980,0.99862,0.99393,0.99347,0.99334,0.98941,0.98675,0.98211,0.97451,0.97432,0.97356,0.96809,0.96389,0.95081,0.94842,0.94622,0.93291,0.93208,0.93063,0.92798
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,MMOPEN15,tennis	http://pbs.twimg.com/media/CD8OSOPUUAAp_fC.jpg		tennis,competition,racket,court,recreation,game,arena,sports equipment,ball,tennis court,sport,athlete,exercise,nobody,stadium,net,ball game,baseball,leisure,tournament	0.99990,0.99818,0.99734,0.99733,0.99612,0.99609,0.99367,0.99300,0.99266,0.99141,0.99075,0.98677,0.98524,0.97216,0.96966,0.96873,0.96543,0.96468,0.96190,0.96184
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
tennis	http://pbs.twimg.com/media/CEBrI0DUgAAEjBO.jpg		north america,people,human rights,politics,poverty,protest,industry,crime,group,motion,rally,accident,health care,immigration,philippines,women,action,new south wales,education,economics	0.99769,0.99647,0.99520,0.99485,0.99270,0.99038,0.97485,0.97063,0.96894,0.96313,0.95915,0.95625,0.94889,0.93978,0.93789,0.92876,0.92527,0.92170,0.91733,0.91001
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
RT,retrogaming,Nintendo,tennis,gamersunite	http://pbs.twimg.com/media/CEAdajMWoAAa5Id.jpg		illustration,sign,north america,poster,commerce,business,politics,nobody,money,stadium,travel,symbol,background,finance,conceptual,football,internet,ideas,banner,text	0.98116,0.97605,0.96029,0.95277,0.94359,0.92895,0.91024,0.90139,0.89699,0.89150,0.88858,0.88453,0.87481,0.87145,0.84946,0.84817,0.84068,0.83724,0.83717,0.83437
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBKCeLXIAAj6F_.jpg		competition,tennis,one,adult,recreation,professional tennis,people,men,ball,sports equipment,north america,athlete,tennis match,clothing,motion,action,skill,tennis court,determination,ball game	0.98524,0.98272,0.97915,0.97441,0.95928,0.95816,0.95402,0.94249,0.93678,0.90985,0.89455,0.88380,0.88361,0.85914,0.83715,0.81302,0.77758,0.77612,0.73666,0.73620
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
sport,NFL,NBA,SOCCER,TENNIS,MLB,Nascar,PGA,NHL,UFC,MMA,Olympics,XGames	http://pbs.twimg.com/media/B6jqQRMIEAARvr7.jpg		illustration,nobody,background,text,technology,design,horizontal,world,vector,symbol,people,travel,isolated,equipment,binary code,competition,ball,recreation,safety,development	0.92522,0.86407,0.85109,0.78901,0.74971,0.74401,0.73497,0.73319,0.72421,0.69089,0.67820,0.67534,0.67195,0.66327,0.65859,0.65177,0.64878,0.63612,0.62448,0.62377
Tennis,Greenwich,Park,trees,huge,flowers,Dogs	http://pbs.twimg.com/media/CEBmcQhWEAESQy1.jpg		adult,two,competition,grass,boy,people,ball,athlete,fun,clothing,game,outdoors,benelux,men,net,retirement,recreation,child,football,soccer	0.97738,0.97119,0.96750,0.96605,0.96493,0.96430,0.95632,0.95039,0.94406,0.92615,0.92153,0.91811,0.91793,0.91512,0.91038,0.90649,0.90553,0.89456,0.89029,0.89015
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
Max,Tennis,baby,gift,ball	http://pbs.twimg.com/media/CEBmC7CW0AALmdp.jpg		fence,people,adult,net,north america,clothing,athlete,men,one,uniform,competition,baseball,boy,ball,goal,recreation,child,pacific northwest,fan,two	0.99269,0.99202,0.99043,0.98989,0.98851,0.98473,0.98456,0.98405,0.98242,0.97857,0.96775,0.96654,0.96516,0.96324,0.96275,0.95882,0.95809,0.95796,0.94896,0.94888
doubles,tonight,tennis,mycrazydog,jack,dog,dogs,mansbestfriend,workout,health	http://pbs.twimg.com/ext_tw_video_thumb/583844261864480768/pu/img/DPbfSSGVP48EfGpu.jpg		light,glass,people,outdoors,indoors,window,sun,opening,sky,sunshine,travel,door,vertical,fashion,women,bright,music,access,freedom,protection	0.98300,0.97828,0.97787,0.96984,0.96972,0.96207,0.95729,0.92968,0.92892,0.92375,0.91797,0.91797,0.91184,0.90978,0.90959,0.90221,0.89825,0.89166,0.89106,0.89033
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
wearables,tennis	http://pbs.twimg.com/media/CEBj09WWEAAvw6f.jpg		nobody,illustration,equipment,number,vector,technology,data,template,plastic,label,design,shape,electronics,web,business,connection,square,shadow,science,security	0.95705,0.94843,0.91475,0.91342,0.90401,0.90159,0.90110,0.90083,0.88816,0.88683,0.87405,0.85545,0.84003,0.83951,0.83903,0.83309,0.83109,0.82775,0.82049,0.80826
Tennis,tennistoronto,torontotennis	http://pbs.twimg.com/media/CEBjzrEUMAAdxoq.jpg		competition,athlete,stadium,action,track and field,adult,ball,runner,championship,game,teamwork,sports equipment,motion,team,race,people,men,sport,tournament,hockey	0.99949,0.99899,0.99200,0.99179,0.97065,0.96246,0.96236,0.96235,0.96170,0.95256,0.95238,0.95082,0.94521,0.94388,0.93937,0.92721,0.92382,0.91133,0.90537,0.90505
football,baseball,basketball,softball,soccer,tennis	http://pbs.twimg.com/media/CEBjjGKUMAAr0ko.jpg		seat,nobody,chair,indoors,leather,automobile,vehicle,basketball,sport,car,motor vehicle,daytime,competition,outdoors,travel,transportation,recreation,equipment,football,north america	0.99289,0.99096,0.99006,0.98609,0.97954,0.97764,0.97524,0.97524,0.97028,0.96767,0.96302,0.96280,0.95502,0.93793,0.92128,0.91808,0.91179,0.91010,0.90278,0.85709
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
tennis,tennisnews,Murray	http://pbs.twimg.com/media/CEBiJ6hUgAA6urK.jpg		tennis,tennisnews,Murray	http://pbs.twimg.com/media/CEBiJ6hUgAA6urK.jpg		tennis	http://pbs.twimg.com/media/CEBh6geUUAA0s4M.jpg		female,one,women,clothing,adult,people,portrait,girl,fashion,dress,european,recreation,child,youth,model,stylish,north america,indoors,cute,food	0.99209,0.98894,0.98684,0.98631,0.98109,0.98090,0.97310,0.95764,0.94431,0.89979,0.89234,0.87997,0.87919,0.87260,0.86215,0.82418,0.81017,0.80781,0.79495,0.79346
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
MadridOpen,tennis	http://pbs.twimg.com/media/CEBf-LRXIAARR6r.jpg		people,portrait,adult,north america,men,clothing,female,women,politics,recreation,two,group,outdoors,interaction,protest,middle east,human rights,music,one,competition	0.98713,0.98698,0.98551,0.97776,0.96873,0.95396,0.93769,0.93714,0.92004,0.91400,0.90698,0.88871,0.88803,0.88279,0.88022,0.86957,0.83344,0.81427,0.80565,0.80532
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
tennis,lifeisgood	http://pbs.twimg.com/media/CEBeOPPWoAAXFa5.jpg		money,business,finance,economy,businessman,company,background,sign,currency,commerce,symbol,credit,bank,identity,debt,clothing,web,man,people,trade	0.99139,0.99095,0.98021,0.97493,0.95175,0.95067,0.93945,0.93189,0.93143,0.92866,0.92776,0.91154,0.90691,0.90664,0.90086,0.89533,0.88814,0.88674,0.88613,0.88450
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
hydrogen,Tennis,bolelli	http://pbs.twimg.com/media/CDiWdoWWgAAxS-4.jpg		tennis,competition,tournament,ball,action,professional tennis,men,soccer,match,north america,ball game,football,athlete,tennis match,champion,adult,game,stadium,portrait,award	0.99650,0.99194,0.97987,0.97950,0.97803,0.96930,0.96586,0.96459,0.96373,0.95897,0.95795,0.95166,0.94715,0.94284,0.94162,0.94146,0.92778,0.91236,0.88296,0.87800
tennis	http://pbs.twimg.com/media/CEBbqKmUEAACqq6.jpg		art,fine art,racket,instrument,nobody,vintage,antique,sport,play,museum,symmetry,metalwork,history,shape,toy,music,one,sound,string,gold	0.99211,0.97325,0.97185,0.97086,0.94526,0.94293,0.92213,0.91829,0.91397,0.91259,0.91129,0.90205,0.87378,0.87158,0.86678,0.85877,0.85512,0.84695,0.84536,0.84000
WTA,tennis	http://pbs.twimg.com/media/CEBKCeLXIAAj6F_.jpg		competition,tennis,one,adult,recreation,professional tennis,people,men,ball,sports equipment,north america,athlete,tennis match,clothing,motion,action,skill,tennis court,determination,ball game	0.98524,0.98272,0.97915,0.97441,0.95928,0.95816,0.95402,0.94249,0.93678,0.90985,0.89455,0.88380,0.88361,0.85914,0.83715,0.81302,0.77758,0.77612,0.73666,0.73620
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
tennis,northborough,millis,ussisports,usta	http://pbs.twimg.com/media/CEA-XQTW8AIedhK.jpg		exercise,net,active,leisure,sport,tennis,recreation,play,game,action,competition,fun,fitness,fast,outdoors,racket,ground,goal,empty,playground	0.99988,0.99852,0.99714,0.99694,0.99558,0.99548,0.99421,0.99366,0.98817,0.98030,0.97986,0.96940,0.96050,0.95982,0.95608,0.94506,0.93633,0.92186,0.91476,0.90864
